1:30:48.693	1:30:50.945	По мере того, как пресная вода Гренландских ледников...	Гренландиатәи аҵааршәқәа рӡымҵаа 	f
1:30:51.029	1:30:54.115	пополняет воды океанов,	аокеан ӡқәа шханарҭәаауа еиԥш,	f
1:30:54.199	1:30:57.869	низменные прибрежные земли по всей планете попадают под удар.	алаҟәыра ԥшаҳәа дгьылқәа апланета зегьы аҿы ааха роуеит.	f
1:31:07.128	1:31:09.506	Уровень мирового океана растёт.	Адунеизегьтәи аокеан аҩаӡара иазҳауеит	f
1:31:09.589	1:31:12.592	Из-за потепления вода наступает,	Аԥхаррахара иахҟьаны аӡы ааскьоит	f
1:31:12.676	1:31:17.138	только в 20 веке это привело к  подъёму уровня на 20 сантиметров.	ҩажәатәи ашәышықәсазы мацара аӡы ахалара ҩажәа сантиметра инаӡахьеит	f
1:31:17.222	1:31:20.433	Всё теряет стабильность.	Зегьы аҭышәынтәалара рцәыӡуеит	f
1:31:20.517	1:31:24.104	Например, коралловые рифы чрезвычайно чувствительны...	Иаҳҳәап, акоралл рифқәа рнырра ҳаракуп... 	f
1:31:24.187	1:31:26.606	к малейшим изменениям температуры воды.	аӡы атемпература аҽеиҭакра маҷӡақәа рныԥшуеит.	f
1:31:26.690	1:31:29.109	30% их уже исчезло.	урҭ рахьынтәи 30%  ықәӡаахьеит.	f
1:31:29.192	1:31:32.362	А кораллы играют роль связующего звена в цепочке биологических видов.	Акораллқәа ракәзар абиологиатә хкқәа еидызҳәало ахәҭа ароль нанагӡоит.	f
1:31:47.836	1:31:52.465	В атмосфере основные потоки ветров меняют направление.	Аҳаир аҿы аԥша бааԥсқәа рхырхарҭа хадақәа рԥсахуеит.	f
1:31:52.549	1:31:54.843	Циклы дождей изменились.	Ақәа аишьҭагыларақәа (ациклқәа) рҽырҧсахит.	f
1:31:54.926	1:31:58.555	География климата стала другой.	Аклимат агеографиа даҽакала иҟалеит.	f
1:31:58.638	1:32:01.683	Жители низменных островов, например, на Мальдивах,	Имаҷӡоу адгьылбжьахақәа рҿы инхо ауаа, иаҳҳәап Мальдивы,	f
1:32:01.766	1:32:03.685	живут на переднем крае этого фронта.	ари афронт аԥхьатәи ацәаҳәаҿы инхоит.	f
1:32:03.768	1:32:06.229	Они чрезвычайно обеспокоены.	Дара агәҭынчымра ӷәӷәа рызцәырҵуеит	f
1:32:06.312	1:32:09.232	Некоторые ищут новые, более гостеприимные земли.	Шьоукы иманшәалоу адгьыл ҿыцқәа ирышьҭоуп.	f
1:32:16.281	1:32:20.201	Если уровень моря и дальше будет расти всё быстрей и быстрей,	Амшын аҩаӡара еиҳа-еиҳа еиҳахо иалагар,	f
1:32:20.285	1:32:22.412	что же делать Токио...	Иҟанаҵарызеи Токио...	f
1:32:22.495	1:32:25.582	и другим мегаполисам?	Егьырҭ амегақалақьқәагьы?	f
1:32:25.665	1:32:29.711	Каждый год предсказания учёных становятся всё более тревожными.	Есшықәса аҵарауаа разԥхьагәаҭарақәа агәҭынчымра рныԥшуеит.	f
1:32:29.794	1:32:34.924	70% мирового населения живут на прибрежных равнинах.	70% адунеи зегьы иаланхо аԥшаҳәа каршәрақәа рҿы инхоит.	f
1:32:35.008	1:32:41.181	11 из 15 крупнейших городов расположены на побережье или в дельтах рек.	Жәохә қалақь дуӡӡа рахьынтәи жәеиза аԥшаҳәақәа рҿы ишьҭоуп ма аӡиасқәа ирыԥнуп.	f
1:32:41.264	1:32:44.392	С ростом уровня моря соль попадает в водоносные слои,	Амшын аҩаӡара аҳаракра иахҟьаны инаркны ӡыхьла ичаԥаны днеиуеит.	f
1:32:44.476	1:32:47.645	лишая жителей питьевой воды.	Аҭыҧантәи ауааҧсыра ӡрыжәтәда иаанхоит	f
1:33:02.327	1:33:04.913	Массовая миграция неминуема.	амассатә еиҭаҵра хырҧашьа амам	f
1:33:04.996	1:33:08.333	Единственная неопределённость - её масштабы.	Акы заҵәык еилкаам - уи амҽхак ауп.	f
1:33:36.402	1:33:41.157	В Африке гора Килиманджаро изменилась до неузнаваемости.	Африка Калиманџьаро ашьха узымдыруа аҽеиҭанакит. 	f
1:33:41.241	1:33:44.160	80% её снежной шапки уже исчезло.	Иара ас хылаԥа иахаз 80% ыӡхьеит.	f
1:33:44.244	1:33:46.955	Летом реки больше вовсе не текут.	Аԥхын аӡиасқәа зынӡагьы имҩасӡом.	f
1:33:47.038	1:33:50.041	Местное население страдает от недостатка воды.	Аҭыԥантәи ауааԥсыра аӡы азымхара иахҟьаны игәаҟуеит	f
1:33:51.709	1:33:55.588	Даже на высочайших вершинах мира, в сердце Гималаев,	Адунеи ақәцәа кьышәкьышәрақәа рҟынгьы, иара Гималаи агәҭаҵәаҟьа,	f
1:33:55.672	1:33:58.299	вечные снега и ледники отступают.	имӡыҭӡо асқәеи аҵааршәқәеи наскьоит.	f
1:34:02.470	1:34:06.349	Но ведь эти ледники играют огромную роль в круговороте воды.	Аха дара арҭ аҵааршәқәа аӡеилагьежьраҿы ароль дуӡӡа нарыгӡоит.	f
1:34:06.432	1:34:09.352	Они удерживают воду муссонных дождей в виде льда...	Дара амуссон қәақәа ирылҵуа аӡы ҵааршәыраханы ианыркылоит…	f
1:34:09.435	1:34:12.605	и высвобождают её летом, когда лёд тает.	аԥхын ахы иақәиҭыртәуеит, аҵааршә аныӡҭуа.	f
1:34:23.992	1:34:28.413	Гималайские ледники служат источником воды для всех величайших рек Азии -	Гималаитәи аҵааршәқәа Азиа аӡиас дуқәа ирхыҵхырҭоуп -	f
1:34:28.496	1:34:32.750	рек Инд, Ганг, Меконг, Янцзы, Хуанхе...	Аӡиасқәа Инд, Ганг, Меконг,  Ианцзы, Хуанхе	f
1:34:32.834	1:34:36.754	2 млрд. человек зависят от них, поскольку пьют эту воду...	2 миллиардҩык ауаа уи иахьҧшуп, избанзар уи аӡы ржәуеит,	f
1:34:36.838	1:34:40.466	и орошают ею посевы, как здесь, в Бангладеш.	иарала алаҵарақәа дырԥсаҳәоит, ара Бангладеш еиԥш.	f
1:34:45.555	1:34:48.850	Расположенная в дельтах Ганга и Брахмапутры,	Ганги Брахмапутреи ирыҽԥну, 	f
1:34:48.933	1:34:52.061	Бангладеш непосредственно затронута...	Бангладеш хаҭала иацрасуп.	f
1:34:52.145	1:34:55.273	происходящим в Гималаях и изменением уровня моря.	Гималаи аҟны имҩаԥысуа ахҭысқәеи амшын аҩаӡара аԥсахреи	f
1:34:55.356	1:34:59.277	Это одна из самых густонаселенных  и беднейших стран в мире.	Ари адунеи аҿы зегь реиҳа ауаа рацәа иахьеиланхо, иӷару атәылақәа ируакуп.	f
1:34:59.360	1:35:01.571	Глобальное потепление уже ударило по ней.	Аԥхаррахара мҽхакыҭбаа уи ааха ӷәӷәа анаҭахьеит.	f
1:35:01.654	1:35:06.492	Суммарный эффект от постоянно усиливающихся  наводнений и ураганов...	Есааира изцыло аӡхыҵрақәеи афырҭыни реффект еицҵа	f
1:35:06.576	1:35:09.412	может просто уничтожить треть всей территории страны.	атәыла аҵакырадгьыл абжеиҳара ықәнахыр алшоит.	f
1:35:09.495	1:35:13.082	Когда жители подвергаются таким разрушительным явлениям,	Ауаа ари аҩыза арбгаратә цәырҵрақәа ианрықәшәо	f
1:35:13.166	1:35:15.460	они, в конце концов, просто переедут в другие места.	дара, иамуӡар даҽаџьара нхара ииасуеит.	f
1:35:22.133	1:35:24.469	Богатым странам тоже пощады не будет.	Ибеиоу атәылақәагьы ашаҭара роуӡом	f
1:35:24.552	1:35:27.555	Засухи происходят по всей планете.	Аарҩара адунеи зегьы аҿы иҟалоит.	f
1:35:27.639	1:35:31.976	В Австралии пострадала уже половина фермерских земель.	Австралиа иҟаз афермертәи адгьылқәа рыбжа ааха роуит.	f
1:36:17.063	1:36:21.234	Мы подрываем климатический баланс,	Ҳара аҳауатә баланс шьақәнарҟьоит	f
1:36:21.317	1:36:25.655	позволявший нам развиваться последние 12 тысяч лет.	Уи аҵыхәтәантәи 12 нызқь шықәса рыҩнуҵҟа аҿиаразы алшара ҳазҭоз	f
1:36:35.540	1:36:39.752	Всё больше лесных пожаров подступает к крупнейшим городам.	Еиҳа ирацәаны абнатә былрақәа идуӡӡоу ақалақьқә рахь иааскьоит	f
1:36:39.836	1:36:43.256	В свою очередь, они обостряют процесс глобального потепления.	Даргьы ианраамҭоу, аԥхаррахара мҽхак ду апроцесс дырццакуеит.	f
1:36:43.339	1:36:47.552	Когда дерево сгорает, выделяется углекислый газ.	Аҵла анбылуа арацәаҵәыҵәытә газ алҵуеит.	f
1:36:47.635	1:36:52.473	Экосистеме, управлявшей нашим климатом, нанесён существенный урон.	Ҳаклимат мҩақәызҵо аекосистема, ааха ӷәӷәа аҭоуп.	f
1:36:52.557	1:36:56.728	Её базовые элементы разрушены.	Уи ихадоу ахәҭақәа зегьы еилахәоуп.	f
1:37:52.450	1:37:57.330	Часы климатических изменений уже тикают в этих величественных ландшафтах.	Арҭ аҭыԥсахьа дуқәа рҿы аклимат ҽеиҭакрақәа раамҭа ԥыруеит.	f
1:37:58.790	1:38:02.460	Здесь, в Сибири, и в некоторых других местах на земле,	Ара, Сибра, насгьы даҽа ҭыҧқәак рҿгьы	f
1:38:02.543	1:38:06.756	так холодно, что почва никогда не оттаивает.	Убасҟак ихьҭоуп, адгьыл ахаангьы иӡҭуам.	f
1:38:06.839	1:38:09.175	Это называется вечной мерзлотой.	Уи наунагӡатәи аҵааԥсра ахьӡуп.	f
1:38:23.272	1:38:27.902	Под её поверхностью заложена климатическая бомба замедленного действия: Метан,	Иара ақәԥшылара иаҵоуп ашьшьыҳәа иузгәамҭаӡакәа итҟәацыр зылшо абомба: Метан	f
1:38:27.985	1:38:33.241	парниковый газ, по эффекту в 20 раз более мощный, чем углекислота.	арԥхарҭатә газ, ҩажәантә еиҳа зымч ӷәӷәоу, арацәаҵәҵәыра аасҭа.	f
1:38:33.324	1:38:36.035	Если вечная мерзлота растает, метан высвободится,	Наӡаӡатәи аҵааԥсра ӡҭыр, аметан ахақәиҭра аиуеит,	f
1:38:36.119	1:38:39.831	что полностью выведет парниковый эффект из-под контроля.	уи арԥхаратә ҽффект хылаԥшышьа имуа иааҟанаҵоит.	f
1:38:39.914	1:38:42.750	Последствия этого никто не может предугадать.	Ари иахылҿиаауа аӡәгьы заанаҵы издырӡом	f
1:38:42.834	1:38:46.671	Мы буквально окажемся на неизвестной нам территории.	Ҳара иаҳзымдыруа атерриториаҿы ҳҟалоит 	f
1:39:09.068	1:39:13.114	Человечеству осталось не более 10 лет, чтобы обратить вспять эту тенденцию...	Ауаатәыҩса зегьы ирзаанхеит 10 шықәса иреиҳамкәа ари атенденциа шьҭахьҟа архынҳәра	f
1:39:13.197	1:39:16.200	и предотвратить превращение Земли во враждебную планету,	Адгьыл иаӷоу планетаны аҟазаара еиԥнаҟьоит,	f
1:39:16.284	1:39:18.619	предотвратить превращение жизни на земле в нечто нам совершенно неведомое.	адгьыл аҿы апсҭазаара дыршьа змам акы акәны аҟазаара еиԥнаҟьоит.	f
1:39:51.235	1:39:54.989	Мы запустили процессы, которые не можем контролировать.	Ҳара аконтрольҟаҵара апроцессқәа ҳрылагахьеит.	f
1:39:55.072	1:40:01.412	От начала начал вода, воздух и все формы жизни тесно связаны.	Аханатә аӡы, аҳауа, аԥсҭазааратә формақәа зегьы ӷәӷәала еидҳәалоуп.	f
1:40:01.495	1:40:05.833	Но в последнее время мы сами порвали эти связи.	Аха аҵыхәтәантәи аамҭазы ҳхаҭа урҭ аизыҟазаашьақәа бжьаҳхит	f
1:40:05.917	1:40:08.419	Давайте взглянем фактам в лицо.	Шәааи афактқәа еилҳаргап.	f
1:40:08.503	1:40:11.589	Мы обязаны верить тому, что мы знаем.	Ҳара иаҳдыруа агәра ҳгозароуп	f
1:40:11.672	1:40:16.844	Всё, что мы сейчас видели - последствия действий человека.	Уажәы иаабоз зегьы ауаҩы иҿиара алҵшәа ауп.	f
1:40:16.928	1:40:20.765	Это мы сделали Землю такой.	Ҳара ҳауп адгьыл ас иҟазҵаз	f
1:40:20.848	1:40:24.185	И у нас очень мало времени, чтобы что-то изменить.	Ҳара ак аҧсахразы даара имаҷны аамҭа ҳамоуп	f
1:40:24.268	1:40:28.773	Как этот век сможет вынести бремя 9 миллиардов человеческих существ,	Ари ашәышықәса жә-миллиард уааԥсыра рыхьанҭара ашьҭхра злалшарызеи,	f
1:40:28.856	1:40:31.776	если мы отказываемся отвечать за всё то,	 ҳхала мап ацәаҳкуазар аҭакҳәара	f
1:40:31.859	1:40:34.695	что сами и натворили?	иҟаҳҵахьоу зегьы рзы?	f
1:40:36.660	1:40:44.000	20% мирового населения потребляют 80% всех ресурсов	20% адунеи ауааԥсыра 80% аресурсқәа рхы иадырхәоит	f
1:41:02.330	1:41:11.000	На военные нужды тратится в 12 раз больше, чем на помощь развивающимся странам	Аибашьратә ҭаххрақәа рзы жәаҩантә еиҳаны иахҭнырҵоит иҿио атәылақәа ацхыраара рыҭараан аасҭа	f
1:41:22.000	1:41:32.330	5 тысяч человек ежедневно умирают от грязной питьевой воды ... ... ... ... ... 1 миллиард не имеет доступа к чистой питьевой воде	Хәнызқьҩык ауаа есыҽны иҟьашьу аӡы ахьыржәуа иахҟьаны, рыҧсҭазаара иалҵуеит... Миллиардҩык ицқьоу аӡыржәтә рымаӡам	f
1:41:41.900	1:41:48.330	Около 1 миллиарда человек страдает от голода	Миллиардк аҟара ауааԥсыра амлакра иаргәаҟуеит.	f
1:42:00.660	1:42:12.000	Более 50% зерна, продаваемого в мире, идет на корм скоту или на биотопливо	50% инареиҳаны адунеи аҿы ирҭиуа арыц аҟынтәи арахә хәыс иҟалоит, мамзаргьы биотопливны	f
1:42:23.330	1:42:30.330	40% пахотных земель испорчены всерьёз и надолго	40% ацәаӷәаратә дгьылқәа ииашаҵәҟьаны, кыраамҭа 	f
1:42:41.330	1:42:48.000	Ежегодно исчезает 13 МИЛЛИОНОВ гектаров леса	Есшықәса 13 МИЛЛИОН абна гектар ықәӡаауеит	f
1:42:58.000	1:43:10.660	Одно млекопитающее из 4, одна птица из 8, одна амфибия из 3 - на грани вымирания ... ... ... ... ... Виды вымирают в тысячу раз быстрее, чем  раньше		f
1:43:19.330	1:43:28.330	Три четверти районов рыболовного промысла исчерпаны, истощены или вскоре станут таковыми	т таковыми. Араионқәа р ҿы аԥсыӡкратә наплакқәа реиҳара ҵшәаауп, иныхуп ма иаарласны ус иҟалоит. 	f
1:43:36.660	1:43:44.330	В последние 15 лет средняя температура превысила все рекорды наблюдений	Аҵыхәтәантәи 15 шықәса рзы ибжьаратәу атемпература 	f
1:43:57.330	1:44:03.660	Ледяной покров стал на 40% тоньше, чем 40 лет назад	Аҵааршә хҟьа 40% ипахеит, ҩынҩажәа шықәса рышьҭахьҟа аасҭа	f
1:44:14.660	1:44:24.330	По крайней мере 200 миллионов человек к 2050 году станут "климатическими" беженцами	"200 миллионҩык ауаа раҟара 2050 шықәсазы ""аклиматтә"" хҵәаҩцәаны иҟалоит"	f
1:44:31.348	1:44:33.601	Цена наших действий высока.	Ҳусурақәа рыхә ҳаракуп.	f
1:44:33.684	1:44:37.438	А кое-кто безвинно платит за чужие ошибки.	Шьоукы харада атәым гхақәа рыхә ишәоит	f
1:44:37.521	1:44:40.733	Я видел лагеря беженцев, огромные, как города,	Сара избон ахҵәаҩцәа рлагерқәа идуӡӡоу ақалақьқәа реиԥш,	f
1:44:40.816	1:44:42.943	раскинувшиеся в пустыне.	ацәҳәыраҿы зҽеиҵызхыз.	f
1:44:43.027	1:44:45.738	Сколько мужчин, женщин и детей...	Шаҟаҩы хацәеи, ҳәсеи, хәыҷи…	f
1:44:45.821	1:44:47.782	останутся на обочине завтра?	уаҵәы амҩа аҿықә аҿы иаанхозеи?	f
1:44:51.702	1:44:53.621	Должны ли мы всегда возводить стены,	Ҳара есымша аҭӡқәа шьҭаҳхлар аума,	f
1:44:53.704	1:44:55.789	чтобы разорвать узы человеческой солидарности,	ауааԥсыра реизыразра аиқәҳәаларҭа еимыжәжәа иқәаҳҵарц,	f
1:44:55.873	1:45:01.795	разделять людей  и защищать счастье одних от горя других?	ауаа реиҩшареи шьоукы рынасыԥ егьырҭ ргәырҩаҟынтә ахьчареи рзы?	f
1:45:01.879	1:45:04.507	Слишком поздно быть пессимистом.	Шьҭа агәкаҳаразы даара ихьшәоуп.	f
1:45:04.590	1:45:08.219	Я знаю, что даже один человек может сломать любую стену.	Сара издыруеит аӡәы заҵәыкгьы иарбанзаалак аҭӡамц арбгара шилшо	f
1:45:08.302	1:45:10.888	Слишком поздно быть пессимистом.	Шьҭа даара ихьшәоуп агәкаҳаразы.	f
1:45:10.971	1:45:15.226	4 из 5 детей по всему миру ходят в школу.	Адунеи ахьынӡанаӡааӡо ԥшь-ҩык ахәыҷқәа хәҩык рҟынтәи ашкол ахь иныҟәоит.	f
1:45:15.309	1:45:18.479	Никогда еще обучение не было доступно такому количеству людей.	Ахаангьы аҵара асҟак ауаа рацәа ахьыҟоу иҟамызт.	f
1:45:18.562	1:45:23.067	Все, от бедных до богатых, могут внести свой вклад.	Амалуаа инадыркны аӷарцәа рҟынӡа	f
1:45:23.150	1:45:25.903	Лесото, одна из беднейших стран,	Лесото иӷарӡоу атәылақәа иреиуоуп	f
1:45:25.986	1:45:30.741	пропорционально больше всех других вкладывает в образование населения.	еицеиҟараны егьырҭ зегьы раасҭа анхацәа рҵара иазышьҭарҵеит.	f
1:45:30.825	1:45:33.410	Катар, одна из богатейших стран,	Катар ибеиоу атәылақәа ируакуп	f
1:45:33.494	1:45:36.413	открыл свои двери для лучших университетов.	Иаанартит иреиӷьу ауниверситетқәа рзы ашәқәа	f
1:45:36.497	1:45:42.253	Культура, образование, исследования и инновации - это неисчерпаемые ресурсы.	Акультура, аҵарадырра, аҭҵаарақәа, аинновациақәа ҵыхәаԥҵәара змам аресурсқәоуп	f
1:45:42.336	1:45:45.047	Перед лицом нищеты и страданий,	Аӷарреи агәаҟреи рҿаҧхьа	f
1:45:45.130	1:45:48.759	миллионы неправительственных организаций доказали, что солидарность между людьми...	Миллионла иҳәынҭқаррым аиҿкаарақәа ауаа ишьақәдырӷәӷәеит рыбжьара аизыразхара	f
1:45:48.842	1:45:52.137	сильнее, чем себялюбие отдельных наций.	иаҳа ишыӷәӷәоу, иалкаау милаҭқәак рхамаԥагьара аасҭа.	f
1:45:52.221	1:45:55.307	В Бангладеш задумали немыслимое...	Бангладеш аҿы ухахьы иузаамго ак рхәыцит	f
1:45:55.391	1:45:58.435	и основали банк, дающий деньги только бедным.	Иаҧырҵаз абанк аҿы аӷарцәа рыда аҧарақәа аӡәгьы ирҭаӡом	f
1:45:58.519	1:46:01.272	Почти за 30 лет это изменило жизни...	Абри ҩажәи жәабаҟа шықәса инарзынаԥшуа аԥсҭазаарақәа аԥсахит.	f
1:46:01.355	1:46:04.984	150 миллионов людей по всему миру.	150 миллионҩык ауаа адунеи зегь аҿы	f
1:46:06.944	1:46:10.531	Антарктика - континент с огромными природными ресурсами...	Антарктика - аҧсабаратә хыҵхырҭақәа рацәаны измоу континентуп…	f
1:46:10.614	1:46:12.950	на которые ни одна из стран не может претендовать единолично,	иарбан тәылазаалак ахалазаҵәык иатәызарц изқәымгәыӷуа,	f
1:46:13.033	1:46:16.704	природный заповедник, предназначенный для мира и науки.	Аҧсабаратә ҳәырҧсарра , адунеи аҭҵаарадырреи ирызку	f
1:46:16.787	1:46:21.750	Договор, подписанный 49 странами превратил эти сокровища в общие для всего человечества.	овечества. Ҩынҩажәи жәба тәыла рнапы зҵарҩыз Аиқәшаҳаҭра, арҭ ахазынарақәа ауаатәыҩсара зегьы еицырзеиҧшхартә иҟарҵеит.	f
1:46:22.960	1:46:24.878	Слишком поздно, чтобы быть пессимистом.	Шьҭа даара ихьшәоуп агәкаҳаразы.	f
1:46:24.962	1:46:29.800	Правительства уже встали на защиту около 2% территориальных вод.	Анаԥхгарақәа 2% раҟара амшынҵакыра  аҳәаақәа рыхьчара  иалагахьеит.	f
1:46:29.883	1:46:32.845	Это не много, но это в два раза больше, чем 10 лет назад.	Уи рацәам, аха уи ҩынтә еиҳауп, жәашықәса рышьҭахьҟа аасҭа.	f
1:46:32.928	1:46:37.349	Первые национальные парки были созданы около столетия назад.	Раԥхьатәи амилаҭтә паркқәа аԥҵоуп шәышықәсаҟа раҧхьа	f
1:46:37.433	1:46:40.561	Они покрывают 13% площади континентов.	Дара 13% аконтинент ақәӡарақәа хырҩоит.	f
1:46:40.644	1:46:43.314	Они создают пространства, где человеческая деятельность...	Дара аиужьрақәа аԥырҵоит, ауаҩытәыҩса иусура	f
1:46:43.397	1:46:47.568	идет в ногу с сохранением животного мира, почв и ландшафтов.	аԥстәқәа рдунеи, анышә, аҭыԥсахьақәа реиқәырхара ианацныҟәо.	f
1:46:47.651	1:46:52.072	Эта гармония между людьми и природой может стать правилом,	Ауааи аԥсабареи рыбжьара аинаалара ҧҟараны иҟалар алшоит	f
1:46:52.156	1:46:54.074	а не исключением.	ҷыдалкааны акәымкәа.	f
1:46:54.158	1:46:58.245	В Нью-Йорке, США, осознали, чем мы обязаны природе.	Ниу-Иорк, Еиду Америкатәи Аштатқәа еилыркааит, аԥсабара аҿаԥхьа иаҳуалу.	f
1:46:58.329	1:47:02.333	Эти леса и озёра поставляют питьевую воду для города.	Арҭ абнақәеи аӡиақәеи ақалақь азы ӡыржәтәла еиқәдыршәоит	f
1:47:07.171	1:47:11.216	В Южной Корее леса были уничтожены во время войны.	Аладатәи Кореиа аҳәынҭқарраҿы аибашьраан абнақәа ықәырхит	f
1:47:11.300	1:47:14.219	Благодаря национальной программе восстановления лесов...	абнара аиҭашьақәыргылара иазкуамилаҭтә программа иабзоураны	f
1:47:14.303	1:47:17.389	они снова покрывают 65% страны.	Урҭ ҩаԥхьа атәыла 65% хырҟьоит.	f
1:47:17.473	1:47:21.602	Более 75% бумаги используется для вторичной переработки.	7% инареиҳаны ақьаад ҽазныктәи аус адулараан рхы иадырхәоит	f
1:47:21.685	1:47:26.982	Коста-Рика сделала выбор  между военными расходами  и охраной природы.	Коста-Рика арратә ныхреи аԥсабара ахьчареи рыбжьара алхра ҟанаҵеит	f
1:47:27.066	1:47:28.984	В стране больше нет армии.	Атәылаҿы уаҳа армчқәа ыҟам.	f
1:47:29.068	1:47:32.404	Ресурсы расходуются на образование, экотуризм,	Аагарҭақәа зегьы аҵарадырра, аекотуризм иахҭнырҵоит	f
1:47:32.488	1:47:35.407	и защиту девственных лесов.	кьыс змам абнақәа рыхьчареи.	f
1:47:35.491	1:47:38.577	Габон, один из мировых лидеров в производстве древесины.	Габон, амҿымаҭәахә аарыхраҿы адунеи зегьы ираԥхьагылоу иреиуоуп.	f
1:47:38.661	1:47:40.913	Там внедрена система избирательной вырубки -	Уа иаларҵәоуп аилых хҿара асистема -	f
1:47:40.996	1:47:43.582	не более одного дерева на гектар.	гектарк аҿы ҵлак еиҳамкәа.	f
1:47:43.666	1:47:47.252	Леса Габона - один из важнейших ресурсов страны,	Габон абнақәа -атәыла ихадоу аагарҭақәа иреиуоуп	f
1:47:47.336	1:47:50.130	но им нужно время для восстановления.	аха урҭ аамҭа рҭахуп аиҭашьақәгыларазы.	f
1:47:50.214	1:47:54.593	Существует программа, которая гарантирует рациональное использование лесов, не наносящее ущерба.	Иҟоуп апрограмма абнақәа ихшыҩркны рхархәара ахәдықәҵара зуа, ҧырхага азымҭо	f
1:47:54.677	1:47:57.012	Это должно стать обязательным правилом.	Уи ихымҧадатәиу ҧҟараны иҟалароуп	f
1:48:01.016	1:48:03.102	Для потребителей и производителей...	Ахархәаҩцәеи аарыхыҩцәеи рзы.	f
1:48:03.185	1:48:05.854	справедливый подход должен стать крайне заманчивой возможностью.	азнеишьа иаша ҟалароуп ухызхуа лшараны	f
1:48:05.938	1:48:09.608	Когда рынок свободен, когда оба, и покупатель, и продавец, получают выгоду,	Аџьармыкьа ахы ианақәиҭу, аахәахәҭҩи аахәаҩи рҩыџьагьы ахашәалахәгьы анроуа	f
1:48:09.692	1:48:12.569	каждый может процветать и зарабатывать на достойную жизнь.	Дарбанзаалак аизҳазыӷьаразы илшоит, 	f
1:48:20.035	1:48:22.079	Но может ли быть справедливость и равенство...	Аха иалшома аиашареи аиҟарареи рыҟазаара? 	f
1:48:22.162	1:48:25.165	между теми, у кого из инструментов только собственные руки,	мыругас знапы мацара змоу рзы рыбжьареи	f
1:48:25.249	1:48:29.920	и теми, кто пожинает урожай с помощью машин и государственных субсидий?	зҽаҩра машьыналеи аҳәынҭқарра иазоунажьуа аԥаралеи иҭазгало рыбжьареи?	f
1:48:36.427	1:48:38.887	Давайте будем ответственными потребителями.	Шәааи аҭакԥхықәра зду хархәаҩцәаны ҳҟалап	f
1:48:38.971	1:48:41.140	Задумайтесь о том, что мы покупаем!	Шәазхәыц иааҳхәо закәу!	f
1:48:42.975	1:48:45.728	Уже слишком поздно, чтобы быть пессимистом.	Шьҭа ихьшәоуп агәкаҳаразы.	f
1:48:45.811	1:48:48.147	Я видел земледелие в масштабах человечества.	Сара избон адгьылқәаарыхра ауаатәыҩсара рымҽхак ала.	f
1:48:48.230	1:48:53.277	Оно может прокормить всю планету. Если производство мяса не будет вырывать пищу изо рта людей.	у изо рта людей. Уи апланета зегьы акраҿанаҵар алшоит, акәац ааглыхра ауаа рыфатә рҿы иҭнамԥаар.	f
1:48:53.360	1:48:57.364	Я видел рыбаков, которые заботятся о том, что они ловят...	Сара избон аԥсыӡкҩцәа, иркуа иеиҷаҳауаз	f
1:48:57.448	1:48:59.908	и заботятся о богатствах океана.	Аокеан амалгьы иеиҷаҳауеит.	f
1:49:01.118	1:49:04.038	Я видел дома, производящие для себя собственную энергию.	Сара избон зхазы амчхара шьақәзыргылоз аҩнқәа	f
1:49:04.121	1:49:08.208	5000 человек живут в первом в мире экологически дружественном районе...	Хәнызқьҩык ауаа адунеи аҿы раҧхьаӡатәи 	f
1:49:08.292	1:49:10.210	во Фрайбурге в Германии.	Фраибург, Германиа	f
1:49:10.294	1:49:12.254	Другие города тоже участвуют в проекте.	Егьырҭ ақалақьқәагьы апроект рхы аладырхәуеит.	f
1:49:12.337	1:49:15.507	Мумбай уже 1000-й город, присоединившийся к ним.	Мумбаи шьҭа азқьтәи қалақьуп, ҳара иҳадлаз.	f
1:49:18.469	1:49:22.389	Правительства Новой Зеландии, Исландии, Австрии, Швеции...	Иҿыцу Зеландиа, Исландиа, Австриа, Швециа аиҳабырақәа	f
1:49:22.473	1:49:24.725	и других стран сделали развитие...	Егьырҭ атәылақәагьы аҿиара ҟарҵеит	f
1:49:24.808	1:49:28.103	возобновляемых источников энергии своим главным приоритетом.	еиҭашьақәыргылахоз амчхара ахыҵхырҭақәа ирԥыжәара хаданы.	f
1:49:28.187	1:49:31.899	80% потребляемой нами энергии...	Ҳхы иаҳархәо амчхара 80%...	f
1:49:31.982	1:49:34.234	произведено из ископаемых энергоресурсов.	Ишьақәгылоуп адгьыл иҵырхуа аенер	f
1:49:34.318	1:49:39.573	В одном только Китае еженедельно строится по две новых электростанции, которые сжигают уголь.	Китаи аҿы мацара есымчыбжьа иҿыцу ҩба-ҩба арацәа збылуа афымцастанциақәа дыргылоит	f
1:49:39.656	1:49:42.242	Но я также видел в Дании...	Аха иара убас, сара Даниаҿы избеит...	f
1:49:42.326	1:49:44.912	прототип угольной электростанции...	Арацәатә афымцастанциа апрототип.	f
1:49:44.995	1:49:48.749	выбрасывающей углерод в почву, а не в воздух.	Иалххо арацәа адгьыл ахь акәымкәа, аҳауазы	f
1:49:48.832	1:49:51.460	Решение будущего? Этого пока никто не знает.	Ԥхьаҟатәи аӡбара? Уи макьана аӡәгьы издырӡом.	f
