1:12:17.305	1:12:18.529	Görmüyor musun annemin hâlini?	Ҳан лҭагылазаашьа бымбаӡои?	f
1:12:18.610	1:12:21.092	Abla, dünden beri soruşturma kim bilir nasıl ilerledi.	Саҳәшьа, аус иацаахыс иахьынӡанеихьо ҳаздырӡом.	f
1:12:21.576	1:12:22.888	Hem raporlar da çıkmıştır.	Анализқәагьы рҭак ҟалахьеит шьҭа.	f
1:12:22.969	1:12:24.201	Polis misin kızım sen?	Бара бмилициоума мшәан?	f
1:12:24.432	1:12:26.247	Hem şimdi duyar konu komşu, dolar evin içine...	Уажәы изаҳауа агәылацәа еизоит.	f
1:12:26.328	1:12:28.068	Konu komşu, ne diyorsun sen ya?	Агәылацәа ҳәа ибҳәо закәи бара?	f
1:12:28.381	1:12:29.982	Ne diyorlarsa desinler!	Изҭаху ииҭаху иҳәааит.	f
1:12:30.263	1:12:32.341	Bizi acımızla baş başa bırakıp gitti mi diyeceğiz?	Ҳгәырҩеи ҳареи ҳаизныжьны дцеит ҳәа раҳҳәома?	f
1:12:32.755	1:12:35.888	Ailecek bir arada olmamız lazım şimdi. Birimiz düşerse öbürümüz kaldıracak.	Ҳшынҭаацәоу џьарак ҳаҟазароуп абыржәы. Аӡәы дкаҳар, егьи дышьҭихроуп.	f
1:12:36.381	1:12:38.263	Hem ben tek başıma nasıl zapt edeceğim annemi?	Насгьы сара схала  сан дысзеиқәкӡом?	f
1:12:40.295	1:12:43.584	Ama tabii, bunlar senin anlayacağın şeyler değil.	Аха ҳәарада, бара ибзеилкааӡом.	f
1:12:44.881	1:12:46.240	Senin evladın ölmedi.	Бара ибхылҵыз дымԥсӡацт.	f
1:12:46.888	1:12:47.888	Anlayamazsın.	Ибзеилкааӡом.	f
1:12:48.920	1:12:51.880	Ama ben anlarım annemi. Annem de beni anlar.	Аха сара сан деилыскаауеит. Ларгьы сара сеилылкаауеит.	f
1:12:52.326	1:12:54.154	Biz sahip çıkarız birbirimize. Sen git.	Ҳара ҳара ҳаибажьжьалап. Бара бца.	f
1:12:54.638	1:12:57.045	Bunlar nasıl konuşmalar ya?	Ибцәажәо закәи бара?	f
1:12:57.732	1:13:00.396	Sen benim içim parçalanmıyor mu sanıyorsun?	Сара сгәы еиҟәыҷҷаӡом ҳәа бгәы иаанагома?	f
1:13:00.732	1:13:04.638	Ben senin gibi ağıt yakmıyorum diye duygusuz, bencil mi oluyorum?	Бара беиԥш сахьымыҳәҳәо агәы сызҭам џьыбшьома?	f
1:13:05.756	1:13:07.584	Ne istiyorsun benden? Ne istiyorsun?	Ибҭахузеи сара сҟынтә? Ибҭахузеи?	f
1:13:07.779	1:13:10.091	Hep beraber ağıt yakalım...	Абра ҳтәаны ҳаицыгәырҩалап	f
1:13:10.172	1:13:13.779	...katil dışarıda elini kolunu sallaya sallaya gezsin mi istiyorsun?	...Ауаҩшьҩы акгьы ҟамлазшәа амҩа даныз…	f
1:13:15.592	1:13:16.740	Kusura bakma.	Саҭабымҵан.	f
1:13:17.420	1:13:18.592	Siz ağlayın.	Шәара шәҵәыуала.	f
1:13:21.295	1:13:24.146	Ben kardeşimin katilinin yargılanmasını sağlayacağım.	Сара саҳәшьа дызшьыз ашьаус дақәдыршәартә иҟасҵоит.	f
1:13:30.630	1:13:31.896	Senin yüzünden zaten!	Бара боуп изхароу зегьы!	f
1:13:33.271	1:13:35.576	Sen izin vermeseydin Merve'de kalsın diye...	Мерве лҿы аангыларазы азин лыбымҭазтгьы…	f
1:13:35.693	1:13:37.537	...şu an kardeşim dizimizin dibinde olurdu!	...саҳәшьа абыржәы абра дыҟазаарын!	f
1:13:49.217	1:13:50.935	Böyle mi düşünüyorsun abla gerçekten?	Абас аума бышхәыцуа, саҳәшьа?	f
1:13:52.498	1:13:53.740	Hı?	Ҳы?	f
1:13:55.060	1:13:56.365	Sebebi ben miyim?	Сара соума изхароу?	f
1:13:57.287	1:13:58.818	Söyle. Sebebi ben miyim?	Иҳәа! Сара соума изхароу?	f
1:14:06.263	1:14:10.521	Ben sadece kardeşim okusun, başarsın diye destek oldum ona.	Сара саҳәшьа аҵара лҵар сҭахын, ақәҿиарақәа лоурц…	f
1:14:12.701	1:14:15.224	Kocaman kız. Nasıl evde tutabilirdim ki onu?	Дхәыҷызма шьҭа, аҩны дыҩнаскуазма?	f
1:14:16.084	1:14:17.583	Hayatta kalmanın yolu bu mu?	Аԥсеиқәырхаразы убри аума иаҭаху бара бтәала?	f
1:14:22.224	1:14:24.669	Abla, ben bilsem, engel olmaz mıydım sanıyorsun?	Саҳәшьа, издыруазтгьы даанысымкылоз џьыбшьома?	f
1:14:24.849	1:14:28.482	Ben bilsem, engel olmaz mıydım sanıyorsun sen?	Сара издыруазҭгьы  даанысымкылоз џьыбшьома бара?	f
1:14:29.130	1:14:30.982	Nasıl engel olabilirdim ona?	Дызлааныскыларыыз бара?	f
1:14:34.295	1:14:36.326	Yeter. Amma bağrıştınız, yeter ya.	Иазхоит! Шәзырыҳәҳәои бара?!	f
1:14:36.407	1:14:39.498	Yeter. Benim kafam, beynim tuttu. Yeter.	Иазхоит! Схы сшәырхьит, иазхоит!	f
1:14:49.341	1:14:51.193	Sen ayakkabılarınla mı girdin eve?	Бара беимаақәа шбыашьаз быҩналама аҩны?	f
1:14:52.451	1:14:55.193	Kızım, niye ayakkabılarınızla eve giriyorsunuz ya?	Шәеимаақәа шшәышьоу аҩны шәзыҩналои бара?	f
1:14:56.935	1:14:57.951	Tabii.	Аиеи.	f
1:14:58.638	1:15:00.318	Sizin, evde hizmetçiniz var.	Шәара, аҩны амаҵуҩцәа шәымоуп.	f
1:15:01.154	1:15:03.419	Gül silsin, süpürsün.	Гиул илрыцқьап, илыԥссап.	f
1:15:03.966	1:15:05.020	Tabii.	Усоуп.	f
1:15:11.724	1:15:12.724	Ceylin.	Џьеилин.	m
1:15:15.919	1:15:17.638	Bekle kızım, ben de geliyorum.	Баасзыԥшы сыԥҳа, саргьы сбыццоит.	m
1:15:18.802	1:15:20.232	Ben dışarıdayım baba.	Сара адәаҿы сузыԥшуеит, саб.	f
1:15:46.943	1:15:50.271	Bu kızın evine de bir ekip gönderin.	Абри аҭыԥҳа лыҩныҟагьы амилициа шәышьҭы.	m
1:15:50.591	1:15:51.990	İnceleme tamamlansın.	Аҭҵаара шәаналгалак ашьҭахь.	m
1:15:52.693	1:15:54.700	Ne zaman gelip ifade verecek bu Metin?	Дааины иҿахәы анбаҳаиҭо ари Метин?	m
1:15:55.427	1:15:58.060	Metin Amir'im? Bilmiyorum savcım.	Метин ҳаиҳабы? Исыздыруам, сыпрокурор.	m
1:15:58.505	1:16:00.466	Siz acelesi yok deyince ben de ona öyle söyledim.	Шәара ҳахыццакӡом анышәҳәа, саргьы ус иасҳәеит.	m
1:16:01.029	1:16:03.365	İyi, bugün gelsin. Burada alırız ifadesini.	Ибзиоуп, иахьа дааиааит. Иҿахәы абра иҿаҳхып.	m
1:16:03.873	1:16:06.724	Şimdi adliyeye çağırmayalım. Sonuç olarak yabancımız değil.	Аӡбарҭа ашҟа ҳаимыԥхьап уажәы. Иаҳзымдыруа иакәӡам.	m
1:16:07.090	1:16:10.200	Emredersiniz savcım. Zaten dosya devretmeye gelecek, söylerim ben.	Адҵа еилкаауп, сыпрокурор. Иара апапкагьы ҳаиҭараны дыҟоуп,  иасҳәоит.	m
1:16:11.435	1:16:13.911	İyi, haber ver bana.	Ибзиоуп, саргьы адырра сыҭ.	m
1:16:15.435	1:16:17.880	Dün, bütün gün buradaymış Ilgaz.	Иацы хәлаанӡа Ылгаз абра дыҟазаарын.	m
1:16:19.927	1:16:21.794	Eren, alırım seni bu dosyadan.	Ерен, уамысхуеит абри аус.	m
1:16:22.763	1:16:24.068	Şahsa özel ilk uyarı.	Угәы уҽанысҵоит, иудыруаз!	m
1:16:26.248	1:16:27.583	Hayırdır Ilgaz?	Бзиароума, Ылгаз?	m
1:16:28.755	1:16:31.099	Keşke ima ettiğin gibi İstanbul'da tek olay olsaydı...	Сышҵәылухуа умбо, Стампыл ари ада хҭыс ыҟамызшәа...	m
1:16:31.180	1:16:32.896	...ben de Çınar için gelmiş olsaydım.	...саргьы Чынар изы мацара абра сааизшәа	m
1:16:33.287	1:16:36.490	Ateşli silahla adam yaralama. İlgilenmek ister misin benim yerime?	Абџьарла аӡә дырхәит. Схаҭыԥаны аус амҩаԥгара уҭаххызар?	m
1:16:37.357	1:16:40.974	Senin avukatın kardeşi çıkmış. Vay arkadaş, işe bak ya.	Уара удукат лаҳәшьа лакәзаап иршьыз. Иџьашьатәуп ари.	m
1:16:42.208	1:16:44.536	Ne yaptı avukat? Yıkılmıştır.	Иҟалҵеи адукат? Лыбӷа ԥҵәазар акәхап.	m
1:16:45.513	1:16:47.599	Bir de şey diyeceğim, Çınar...	Насгьы исҳәарц исҭахыз, Чынар...	m
1:16:47.989	1:16:49.255	...tanıyor muymuş kızı?	...дидыруазма уи аҭыԥҳа?	m
1:16:49.685	1:16:51.193	Dosya da sende, cevaplar da.	Апапка унапаҿы иҟоуп, аҭакқәагьы.	m
1:17:03.744	1:17:06.119	Sokakta her eve soruldu mu bir şey görüp görmediği?	Амҩаҿы иҟаз аҩнқәа рҿы шәнеима. Ауаа ирбо ирымбо шәазымҵааӡеи?	m
1:17:06.447	1:17:09.040	Gittik, kimisi boştu. Ekip yollarım ama.	Ҳнеит, еиҳарак аӡәгьы дыҟамызт.  Аха ауаа дәықәысҵап.	m
1:17:09.299	1:17:11.588	Yolla. Çalmadık kapı bırakmasınlar.	Идәықәҵа. Зегьы рҿы инеиааит.	m
1:17:11.853	1:17:14.908	Bir de yedi numaralı binanın üçüncü katına özellikle uğrasınlar.	Насгьы абыжьбатәи аҩнду ахԥатәи аихагалаҿы ҷыдала ирызнеиааит.	m
1:17:16.494	1:17:18.728	Bu arada istediğin gibi sokağı gören...	Уи адагьы, амҩаҿтәи акамерақәа зегь гәаҳҭеит.	m
1:17:19.205	1:17:21.960	Yani gören dediysem, ucundan kıyısından apartman...	Акәшамыкәша иҟаз зегьы ҭаҳҵааит.	m
1:17:22.041	1:17:24.410	...dükkân bütün kamera görüntülerini topladık.	... акамерақәа ранҵамҭақәа зегьы еидаҳкылеит.	m
1:17:25.853	1:17:27.455	Ama haberin olsun, hiçbir şey bulamadık.	Амала иудыруаз, акгьы ыҟам.	m
1:17:30.424	1:17:31.798	-Bir de ben bakayım. -Tamamdır.	-Саргьы снарыхәаԥшып. –Ибзиоуп.	m
1:17:34.416	1:17:37.471	Bu Ilgaz Savcı, burnunu soktuğu an haberim olsun.	Апрокурор Ылгаз, иус алаиҵозар, иаразнак адырра сыҭ!	m
1:17:37.986	1:17:39.845	Ayrıca basını da artık tutmayalım.	Насгьы апрессагьы уаҳа иаанаҳамкылап.	m
1:17:40.150	1:17:41.947	Bizden çıktığı belli olmasın da.	Аинформациа шырцәаҳамҵәахуа рдыруазааит.	m
1:17:42.635	1:17:44.650	Ilgaz Savcı'nın bir süngüsü düşsün bakalım.	Апрокурор Ылгаз	m
1:17:45.462	1:17:48.587	Herkes kardeşinin cinayet şüphesiyle gözaltında olduğunu öğrensin.	иашьа ауаҩшьразы дшаанкылоу зегьы ираҳааит.	m
1:17:48.775	1:17:50.347	Nasıl emrederseniz Sayın Savcı'm.	Ишышәҳәо еиԥш,  ҳаҭыр зқәу сыпрокурор.	f
1:17:51.955	1:17:54.189	Kardeşiniz nasıl, Neva Hâkim?	Шәаҳәшьа дышԥаҟоу, Аӡбаҩԥҳәас Нева?	f
1:17:54.275	1:17:57.721	Nasıl olsun? Ilgaz yüzünden gözyaşı döküyor işte.	Дышԥаҟалари? Ылгаз имшала длаӷырӡышо дтәоуп.	m
1:17:58.377	1:17:59.462	Çok üzüldüm.	Сгәы снархьит.	f
1:18:17.877	1:18:19.018	Güzelim.	Сыԥшӡа.	m
1:18:19.408	1:18:20.502	-Abi, nasılsın?	-Сашьа, ушԥаҟоу?	f
1:18:20.502	1:18:22.002	-Ben iyiyim, iyiyim.	–Хар сымам, сыбзиоуп.	m
1:18:22.002	1:18:23.096	Asıl seni sormalı.	Бара бышԥаҟоу?	m
1:18:24.697	1:18:25.759	Toparladın mı?	Бҽеибыбҭама?	m
1:18:25.916	1:18:27.002	Bilmem.	Сыздырам.	f
1:18:27.846	1:18:29.143	İyiyim sanırım.	Сыцәгьамшәа сыҟоуп.	f
1:18:30.221	1:18:31.932	Abi, konuşabildiniz mi Ilgaz'la?	Сашьа, Ылгаз узиацәажәама?	f
1:18:32.283	1:18:34.478	Yani ben arıyorum, açmıyor da.	Сара сизасуеит, аха ишьҭихӡом.	f
1:18:34.908	1:18:38.002	Biliyorum, başı çok kalabalık, canı çok sıkkın ama...	Издыруеит, уажәы акырӡа деилахоуп, агәырҩагьы имоуп аха...	f
1:18:39.103	1:18:41.463	...bir şeye ihtiyacı var mı yok mu, ben soramadım bile.	..џьаракыр ацхыраара иҭахума, сзимазҵааит.	f
1:18:42.510	1:18:45.018	Vallahi bence şansa ihtiyacı var. Yani...	Ақәҿиарақәа изеиӷьашьатәуп.  Усгьы...	m
1:18:45.572	1:18:48.463	...Çınar battıkça batıyor. Bir iki sonuç bekliyorum.	...Чынар аӡааҟәрылара даҿуп. Акы ҩба анализқәа сырзыԥшуп.	m
1:18:48.822	1:18:50.345	Her an alabilirim cezaevine.	Абахҭа дҭаскыр сылшоит.	m
1:18:52.010	1:18:53.408	Nasıl yani? Anlamadım.	Ишԥа? Исзеилымкааит.	f
1:18:54.830	1:18:56.900	Tutuklu yargılanma mı talep edeceksin abi?	Дҭаукырц угәы иҭоума?	f
1:18:57.252	1:18:58.275	Yani.	Ааи, ус ауп.	m
1:19:00.010	1:19:03.158	Abi, ömürlük bir leke bu. Ilgaz ölür kahrından.	Сашьа, ари хьымӡӷы дууп. Ылгаз изыхгаӡом.	f
1:19:06.127	1:19:09.212	Yapacak bir şey yok. Adaletin kılıcı herkese keskindir.	Сара акгьы сзыҟаҵом. Азакәан зегьы ирзеиԥшуп, аиашара аиааироуп.	m
1:19:11.205	1:19:13.018	Ee... Sağ ol.	Ее... ибзиоуп, уҟаз..	f
1:19:13.619	1:19:16.643	Ben akşam arayacağım seni. Uzun uzun konuşuruz.	Сара ахәылбыҽха сузасуеит. Ҳазхара ҳаицәажәап.	f
1:19:17.228	1:19:19.143	Tamam, tamam güzelim. Görüşürüz.	Ибзиоуп, ибзиоуп, сыԥшӡа. Ҳаибабоит.	m
1:19:21.174	1:19:24.259	Ben de dedim Hâkime Hanım ne yapıyor burada tek başına.	Аӡбаҩԥҳәыс лхала иҟалҵо збап ҳәа сааит.	f
1:19:25.291	1:19:28.510	Aa... Ama siz vedalaşıyorsunuz tabii.	Аа... Аха шәара шәцарц акәзаап.	f
1:19:34.275	1:19:35.611	Hepinizi çok özleyeceğim.	Зегьы даараӡа шәыгәхьаазгалоит.	f
1:19:36.057	1:19:37.853	Biz de sizi çok özleyeceğiz Hâkime Hanım.	Ҳаргьы даараӡа шәыгәхьааҳгоит, Аӡбаҩԥҳәыс!	f
1:19:38.166	1:19:39.494	Allah gönlünüze göre versin.	Ҳазшаз шәгәыхәтәы шәахьигӡааит.	f
1:19:44.127	1:19:46.236	12 numaralı binanın güvenlik kamerası.	12-тәи аҩны акамера анҵамҭа	f
1:19:46.447	1:19:48.166	Kâğıt toplayan şahıs sokağa giriyor.	Ақьаад еизызгоз аауҩы амҩахь дыбжьалоит.	f
1:19:48.307	1:19:49.588	Konteyneri gören kamera yok.	Агәам ахьҭарыԥсо збарҭоу акамера ыҟаӡам.	m
1:19:49.775	1:19:52.158	Araçların plakasını da iki hane tespit edebildik.	Амашьынақәа рномерқәагьы ҩба еилаҳкаахьеит	m
1:19:57.947	1:19:59.197	Balıkçı Necmi.	Аԥсыӡкҩы Неџьми.	m
1:20:00.143	1:20:01.900	Niye tornistan yaptı şimdi bu?	Избан дызхьаҵыз уажәы ари?	m
1:20:02.564	1:20:03.603	Durdur.	Иаанкыл.	m
1:20:06.025	1:20:07.541	Dün haberim yok ayağı yaptı.	Иацы изымдыруазшәа ҟаиҵеит.	m
1:20:08.369	1:20:09.612	Şahsın ifadesini alalım.	Иҿахәы иҿаҳхып.	m
1:20:10.150	1:20:11.502	Tamam, ekip yollarım savcım.	Ибзиоуп, ауаа изысышьҭуеит , сыпрокурор.	m
1:20:20.555	1:20:22.485	Babam başta Çınar'ın avukatı olduğumu bilmiyor.	Саб аханатә Чынар иадукатс сшыҟаз издырӡом.	f
1:20:22.790	1:20:24.368	Zaten değilsin artık sonuçta.	Иадукатс быҟаӡам усгьы.	m
1:20:25.829	1:20:26.829	Ceylin.	Џьеилин.	m
1:20:28.337	1:20:29.892	Ne yapayım? Sen söyle.	Иҟасҵари уара, исаҳәа.	f
1:20:30.095	1:20:31.782	Bulacaklar şimdi oraya şeytanın avukatını.	Дара дукатк дрыԥшаауеит	f
1:20:31.863	1:20:33.407	Çekip alacaklar gözaltından.	Ахылаԥшырҭа аҟынтә дааҭыргоит.	f
1:20:33.946	1:20:36.274	Pars Savcı da bilgi vermez mağdur tarafısın diye.	Апрокурор Парсгьы адырра сиҭом ааха зауз иган сатәуп азы.	f
1:20:36.837	1:20:38.485	Sonucu bildiririz deyip sepetleyecekler.	Аус анхырқәшахалак адырра баҳҭоит ҳәа сырԥырыргоит.	f
1:20:38.566	1:20:40.743	Saçmalama, o Çınar, senin kardeşini öldürdü.	Бхы еивысма, уи Чынар иоуп, баҳәшьа дишьит.	m
1:20:40.743	1:20:41.743	-Avukatı olamazsın.	-Иадукатс бзыҟалом.	m
1:20:41.743	1:20:42.907	-Engin, ne yapayım ya?	-Енгьин, уаҳа иҟасҵари?	f
1:20:42.907	1:20:45.079	Ne yapayım? Böyle uzaktan izleyeyim mi mal gibi?	Иҟасҵари? Абас харантәи сыԥшлома, агаӡақәа реиԥш?	f
1:20:45.407	1:20:48.040	Bak, en azından yanlarında görünüp işin içinde olurum.	Уа сыҟазар, аусеилыргара сҽаласырхәуеит.	f
1:20:48.579	1:20:51.350	Hayatta kabul etmezler. Hem niye seni avukatları olarak istesinler ki?	Ахаан иақәшаҳаҭхаӡом. Бара адукатс бзырҭаххари?	m
1:20:51.431	1:20:52.626	Çok saçma.	Бхы еиқәшәаӡам.	m
1:20:52.790	1:20:54.704	Yok, bu hayatımda duyduğum en (***) fikir.	Сыԥсҭазаараҿы абри аҩыза ахаан исмаҳацт.	m
1:20:54.946	1:20:57.298	Arkadaşın olarak itiraz etme hakkımı kullanıyorum.	Ҩызак иаҳасабала абри саҿагылоит.	m
1:20:57.728	1:20:59.188	Çınar'ın avukatı olamazsın Ceylin.	Чынар иадукатс бзыҟалом, Џьеилин.	m
1:20:59.470	1:21:00.470	-Ceylin.	-Џьеилин.	m
1:21:00.470	1:21:02.000	-Geldik baba.	–Ҳниуеит, саб.	f
1:21:04.228	1:21:05.930	Yukarıda baba savcının odası.	Апрокурор иҭыԥ хыхь иҟоуп, саб.	f
1:21:10.610	1:21:11.821	Senin duruşman yok mu?	Уара иахьа аӡбарҭахь умцаӡои?	f
1:21:12.029	1:21:13.649	Benim değil, senin duruşmana giriyorum ya.	Сара аус сымаӡам, аха бара бхаҭыԥан сымцои.	m
1:21:13.751	1:21:16.125	Evet ya, pardon. Unuttum.	Аиеи, саҭоумҵан, схашҭит.	f
1:21:16.899	1:21:20.009	Kundaklamada yanan ev davası. Anne vefat etti, kız şüpheli.	Ирблыз аҩны аус азы. Ан дыԥсит, аҭыԥҳа гәҩарас дрымоуп.	m
1:21:21.407	1:21:24.250	Kız ÖSYM birincisi hani. Böyle temiz yüzlü, sakin.	Аҭыԥҳа аԥышәарақәа рҿы актәи аҭыԥ згаз лоуп. Лхаҿы ԥшӡаӡа уаҩ ҭынчк лоуп.	m
1:21:24.524	1:21:26.368	Gerçi altı ay oldu, ondan hatırlamıyorsun da...	Фымз ҵхьеит ушьҭа, ибгәалашәома?	m
1:21:26.845	1:21:27.845	Yani?	Нас?	f
1:21:28.228	1:21:30.118	Yani kundaklama raporu çıkmış.	Абылра иазкыз аҭҵаара хыркәшоуп.	m
1:21:30.657	1:21:32.360	Kız yapmış. Öyle görünüyor.	Аҭыԥҳа иҟалҵазаап. Ус ишьақәдыргылеит.	m
1:21:33.079	1:21:35.711	Bir şey soracağım. Kız bize, ben yaptım dedi mi?	Акы суазҵаауеит. Аҭыԥҳа, сара иҟасҵеит лҳәама?	f
1:21:35.938	1:21:38.383	Hayır. Hatta asla kabul etmedi ama bak...	Мап. Зынӡа илыдлымкылаӡеит, аха...	m
1:21:39.493	1:21:42.196	...görüşme esnasında sen not almışsın, yorum olarak.	...ҳанлацәажәоз бара абас ианыбҵахьан.	m
1:21:42.610	1:21:43.954	Anlamışsın yani.	Еилыбкаауеит усгьы.	m
1:21:45.321	1:21:46.665	Hep anlarım, değil mi?	Зегь  еилыскаауеит, ус ами?	f
1:21:47.595	1:21:49.220	-Anlarsın.	-Еилыбкаауеит.	m
1:21:49.782	1:21:52.962	İnsan kendi kardeşi olunca bak, böyle tutulup kalıyor işte.	Аха арыцҳара иақәшәаз уара данутәу, царҭа умамкәа уаанхоит.	f
1:21:53.188	1:21:56.141	Senin içinde Çınar'ın yapmadığına dair bir inanç mı var? Pardon.	Бара Чынар иҟаимҵаӡеит ҳәа бгәы иаанагоума? Саҭамыз.	m
1:21:57.720	1:22:00.689	Rapora itiraz et. Başka bir bilirkişi atanmasını iste.	Алкаа мап ацәкы. Даҽа шьоукы рнапы ианырҵарц аҳәара ҟаҵа.	f
1:22:00.806	1:22:03.602	Ne bileyim, heyete gönderilsin. Zaman kazanırız en azından.	Ишԥасҳәари, аҭҵаарахьы идәықәырҵааит. Ианамуӡа аамҭа ҳгап.	f
1:22:03.923	1:22:05.009	Tamam.	Ибзиоуп.	m
1:22:05.407	1:22:08.767	Engin, idare et. Döneceğim işimin başına.	Енгьин, уара уахылаԥш. Сазыхынҳәуеит сара сус.	f
1:22:09.767	1:22:12.118	Bakalım. Batırmam o zamana kadar inşallah.	Ҳахәаԥшып. Иалҵып ҳәа сгәыц иаанагоит.	m
1:22:13.134	1:22:14.306	Ceylin.	Џьеилин.	m
1:22:14.923	1:22:16.063	Yapma, olur mu?	Иҟабымҵан, иҟалозар?	m
1:22:19.532	1:22:20.532	Yapacak.	Иҟалҵоит.	m
1:22:27.923	1:22:29.709	Savcım al, odada beklesinler dedi.	Сыпрокурор иудкыл, ауадаҿы исзыԥшааит иҳәеит.	m
1:22:30.173	1:22:31.282	Olur.	Ибзиоуп.	m
1:22:47.048	1:22:48.642	Ceylin, ne yapıyorsun?	Џьеилин, бызҿуи?	m
1:22:50.079	1:22:51.540	Baba, raporlar çıkmıştır.	Саб, анализқәа ааит.	f
1:22:52.243	1:22:53.688	Hırkadaki kanın sonucu da.	Амаҭәа иақәтәаз ашьа атәгьы.	f
1:22:54.173	1:22:56.290	Biz böyle saksı gibi beklemek zorundayız.	Ҳара акгьы ҟамҵаӡакәа ҳаԥшызароуп.	f
1:22:56.462	1:22:57.985	Söylemezler bize. O yüzden bakıyorum.	Иҳарҳәаӡом. Убри азы сахәаԥшуеит.	f
1:22:58.087	1:22:59.220	Ceylin.	Џьеилин.	m
1:23:00.032	1:23:01.165	Otur şuraya.	Бтәа абра.	m
1:23:51.719	1:23:53.820	Şu intihar vakasıyla ilgili dosyaları getirsene bana.	Аҽшьра иазку апапкақәа сзаага!	m
1:23:54.055	1:23:55.133	Tamam savcım.	Ибзиоуп, сыпрокурор.	m
1:24:13.680	1:24:16.867	-Bir çayınız yok mu ya? -Emredersiniz Sayın Savcı'm.	-Чаик шәымаӡами? –Еилкаауп, ҳаҭыр зқәу сыпрокурор.	m
1:24:45.216	1:24:46.677	Oturun lütfen, rahatsız olmayın.	Шәтәа иҟалозар, уа шәыҟаз.	m
1:24:59.714	1:25:00.988	Öncelikle başınız sağ olsun.	Гәалсрыла сшәыдышшылоит.	m
1:25:02.816	1:25:04.183	Siz sağ olun.	Иҭабуп.	m
1:25:04.675	1:25:06.003	Otopsi raporu mu o?	Аԥҟара иазку аилыркаагақәа роума?	f
1:25:08.940	1:25:09.940	Evet.	Ааи.	m
1:25:10.061	1:25:11.823	Çınar mı yapmış? Başka delil var mı?	Чынар иоума иҟазҵаз? Уаҳа аршаҳаҭга ыҟоума?	m
1:25:19.361	1:25:21.244	Cenazenizi yarın teslim alabilirsiniz.	Лыԥсыбаҩ уаҵәы ижәгарц шәылшоит.	m
1:25:21.549	1:25:24.095	Sabahtan mı Savcı Bey? Biz ona göre cenaze işlerini...	Ашьыжь иҟалома, сыпрокурор? Ҳаргьы аԥсыжра инақәыршәаны...	m
1:25:24.299	1:25:26.962	Sabah erkenden alabilirsiniz. Biz şimdi sizi fazla yormayalım.	Аиеи, ашьыжь шаанӡа дыжәгар шәылшоит. Уажәазы уаҳа шәаҳмыргәаҟып.	m
1:25:27.838	1:25:30.455	Olay gecesi evdekilerin nerede olduğu bilgisini alalım...	Ахҭыс аныҟала ауха, аҭаацәа ахьыҟаз ҳашәҳәар...	m
1:25:30.536	1:25:31.536	...yeterli.	...иазхоит.	m
1:25:33.166	1:25:37.541	Ben, annem, ablam, yeğenim, bütün gece evdeydik.	Сара, сан, саҳәшьа, уи лыԥҳа, ауха аҩны ҳаҟан.	f
1:25:38.564	1:25:39.783	Babam da balıktaydı.	Саб ԥсыӡкра дыҟан.	f
1:25:39.947	1:25:41.307	Aa, ne güzel hobi.	Уи даара ибзиоуп.	m
1:25:42.189	1:25:44.049	Hobiden ötedir Savcı Bey.	Апрокуркор ухаҵкы,уи сара	m
1:25:44.814	1:25:45.938	İşim.	сусуроуп.	m
1:25:46.721	1:25:48.353	Ben eskiden gemi kaptanıydım ama...	Ажәытә аӷба акаԥданс сыҟан аха...	m
1:25:48.650	1:25:50.236	...lisansımı, işimi kaybettim.	...слицензиеи  сусуреи сцәыӡит.	m
1:25:50.861	1:25:52.728	Biz haftada üç gün balığa çıkarız.	Ҳара мчыбжьык ахь хымш ԥсыӡкра ҳцоит.	m
1:25:53.103	1:25:55.197	Çarşamba sabahı da ayrıldık kıyıdan.	Ахаша ашьыжь амшын ҳхылеит.	m
1:25:55.789	1:25:57.946	Ablanız dul mu? Birlikte mi yaşıyorsunuz?	Баҳәшьеиҳабы дыԥҳәысеибоума? Шәара дшәыцынхома?	m
1:25:58.101	1:26:01.929	Hayır, evli. Osman abi bankada çalışıyor. Kredi bölümünde.	Мамоу, дыҩнроуп. Ҳамаҳә Осман абанк аҿы аус иуеит, акредит аҟәшаҿы.	f
1:26:02.485	1:26:03.922	İşi çıktı, şehir dışına gitti.	Иусуразы, акалақь анҭыҵ дыҟоуп.	f
1:26:04.813	1:26:06.703	Normalde bizden ayrı yaşıyorlar yani.	Дара ахьынхо аҩны хазуп.	f
1:26:12.961	1:26:14.524	Ee, ne diyorsun abi?	Ее, иахуҳәаауазеи, сашьа?	m
1:26:14.742	1:26:17.625	İki tane genotip var. Biri erkek, biri kadın. İkisi de Çınar'a ait değil.	Ҩыџьа ирзку алкаа ыҟоуп. Аӡәы дхаҵоуп, егьы дыԥҳәысуп. Аха Чынар итәӡам.	m
1:26:17.706	1:26:19.898	Biliyordum diyorum. Şimdi esas soru; kimin?	Уи здыруеит, Уажәы ихадароу, изтәыда?	m
1:26:19.979	1:26:21.195	Ve hatta kimlerin, değil mi?	Мамзаргьы изтәқәада, ус акәӡами?	m
1:26:30.899	1:26:34.446	Abi, bir şey diyeyim mi? Yol yakınken iyi yırttın ha. Vallahi.	Сашьа, ак уасҳәоит? Имарианы ухы алугеит, Анцәа иныс.	m
1:26:37.196	1:26:38.297	Bu arada...	Иара уиадагьы...	m
